Time,AixLib_T_dayzone,AixLib_T_nightzone,AixLib_Heating_Power_W
60600.0,293.3165283203125,290.8166198730469,9242.2802734375
61200.0,294.1498718261719,291.1499328613281,10813.3984375
61800.0,294.1499938964844,291.1499938964844,10211.0869140625
62400.0,294.1499938964844,291.1499938964844,10147.125
63000.0,294.1499938964844,291.1499938964844,10084.1728515625
63600.0,294.1499938964844,291.1499938964844,10022.02734375
64200.0,294.1499938964844,291.1499938964844,9961.3818359375
64800.0,294.1499938964844,291.1499938964844,9901.8935546875
65400.0,294.1499938964844,291.1499938964844,9845.5546875
66000.0,294.1499938964844,291.1499938964844,9790.7685546875
66600.0,294.1499938964844,291.1499938964844,9738.251953125
67200.0,294.1499938964844,291.1499938964844,9685.845703125
67800.0,294.1499938964844,291.1499938964844,9635.5419921875
68400.0,294.1499938964844,291.1499938964844,9585.458984375
69000.0,294.1499938964844,291.1499938964844,9536.26171875
69600.0,294.1499938964844,291.1499938964844,9488.3984375
70200.0,294.1499938964844,291.1499938964844,9442.4501953125
70800.0,294.1499938964844,291.1499938964844,9396.595703125
71400.0,294.1499938964844,291.1499938964844,9352.41796875
72000.0,294.1499938964844,291.1499938964844,9308.4169921875
72600.0,294.1499938964844,291.1499938964844,9265.142578125
73200.0,294.1499938964844,291.1499938964844,9223.158203125
73800.0,294.1499938964844,291.1499938964844,9182.85546875
74400.0,294.1499938964844,291.1499938964844,9142.634765625
75000.0,294.1499938964844,291.1499938964844,9103.587890625
75600.0,294.1499938964844,291.1499938964844,9064.6640625
76200.0,294.1499938964844,291.1499938964844,9025.9267578125
76800.0,294.1499938964844,291.1499938964844,8988.0625
77400.0,294.1499938964844,291.1499938964844,8951.515625
78000.0,294.1499938964844,291.1499938964844,8915.033203125
78600.0,294.1499938964844,291.1499938964844,8879.7626953125
79200.0,294.1499938964844,291.1499938964844,8844.619140625
79800.0,294.1499938964844,291.1499938964844,8810.01171875
80400.0,294.1499938964844,291.1499938964844,8776.408203125
81000.0,294.1499938964844,291.1499938964844,8744.2685546875
81600.0,294.1499938964844,291.1499938964844,8712.201171875
82200.0,294.1499938964844,291.1499938964844,8681.466796875
82800.0,294.1499938964844,291.1499938964844,8650.8720703125
83400.0,293.65008544921875,291.4832763671875,7336.0517578125
84000.0,293.15008544921875,291.8166198730469,6358.3876953125
84600.0,292.65008544921875,292.1499328613281,5391.84375
85200.0,292.15008544921875,292.4832763671875,4436.60498046875
85800.0,291.65008544921875,292.8166198730469,3492.3681640625
86400.0,291.15008544921875,293.1499328613281,2558.45703125
87000.0,291.1499938964844,293.1499938964844,2985.399658203125
87600.0,291.1499938964844,293.1499938964844,2947.630859375
88200.0,291.1499938964844,293.1499938964844,2911.7666015625
88800.0,291.1499938964844,293.1499938964844,2877.1435546875
89400.0,291.1499938964844,293.1499938964844,2843.645751953125
90000.0,291.1499938964844,293.1499938964844,2811.092041015625
90600.0,291.1499938964844,293.1499938964844,2845.947998046875
91200.0,291.1499938964844,293.1499938964844,2880.4140625
91800.0,291.1499938964844,293.1499938964844,2911.7373046875
92400.0,291.1499938964844,293.1499938964844,2942.822265625
93000.0,291.1499938964844,293.1499938964844,2966.74755859375
93600.0,291.1499938964844,293.1499938964844,2989.47216796875
94200.0,291.1499938964844,293.1499938964844,3006.179931640625
94800.0,291.1499938964844,293.1499938964844,3021.62646484375
95400.0,291.1499938964844,293.1499938964844,3036.07177734375
96000.0,291.1499938964844,293.1499938964844,3050.468994140625
96600.0,291.1499938964844,293.1499938964844,3065.18212890625
97200.0,291.1499938964844,293.1499938964844,3079.92822265625
97800.0,291.1499938964844,293.1499938964844,3095.481201171875
98400.0,291.1499938964844,293.1499938964844,3110.88818359375
99000.0,291.1499938964844,293.1499938964844,3126.1103515625
99600.0,291.1499938964844,293.1499938964844,3141.323486328125
100200.0,291.1499938964844,293.1499938964844,3156.413330078125
100800.0,291.1499938964844,293.1499938964844,3171.489990234375
101400.0,291.1499938964844,293.1499938964844,3189.002685546875
102000.0,291.1499938964844,293.1499938964844,3210.046875
102600.0,291.1499938964844,293.1499938964844,3232.737060546875
103200.0,291.1499938964844,293.1499938964844,3255.199951171875
103800.0,291.1499938964844,293.1499938964844,3273.739501953125
104400.0,291.1499938964844,293.1499938964844,3291.8955078125
105000.0,291.1499938964844,293.1499938964844,3303.31201171875
105600.0,291.1499938964844,293.1499938964844,3311.0009765625
106200.0,291.1499938964844,293.1499938964844,3316.705810546875
106800.0,291.1499938964844,293.1499938964844,3322.0146484375
107400.0,291.1499938964844,293.1499938964844,3329.644287109375
108000.0,291.1499938964844,293.1499938964844,3337.52001953125
108600.0,290.81671142578125,292.4834289550781,2477.4609375
109200.0,290.4833984375,291.8167724609375,1841.37109375
109800.0,290.1500549316406,291.1501159667969,1212.077880859375
110400.0,289.81671142578125,290.4834289550781,588.8419799804688
111000.0,289.4846496582031,289.8167724609375,0.0
111600.0,289.37652587890625,289.1501159667969,0.0
112200.0,289.32855224609375,289.1499938964844,0.0
112800.0,289.2734375,289.1499938964844,0.0
113400.0,289.2164611816406,289.1499938964844,0.0
114000.0,289.1583557128906,289.1499938964844,0.0
114600.0,289.1499938964844,289.1499938964844,130.9351348876953
115200.0,289.1499938964844,289.1499938964844,237.8365020751953
115800.0,289.1499938964844,289.1499938964844,277.4279479980469
116400.0,289.1499938964844,289.1499938964844,305.42578125
117000.0,289.1499938964844,289.1499938964844,323.1712646484375
117600.0,289.1499938964844,289.1499938964844,330.4797058105469
118200.0,289.1499938964844,289.1499938964844,334.6321105957031
118800.0,289.1499938964844,289.1499938964844,351.7436828613281
119400.0,289.1499938964844,289.1499938964844,387.046875
120000.0,289.1499938964844,289.1499938964844,417.4515380859375
120600.0,289.1499938964844,289.1499938964844,445.677001953125
121200.0,289.1499938964844,289.1499938964844,475.0006103515625
121800.0,289.1499938964844,289.1499938964844,505.54296875
122400.0,289.1499938964844,289.1499938964844,533.3270874023438
123000.0,289.1499938964844,289.1499938964844,559.2216186523438
123600.0,289.1499938964844,289.1499938964844,583.2571411132812
124200.0,289.1499938964844,289.1499938964844,606.2801513671875
124800.0,289.1499938964844,289.1499938964844,630.0067138671875
125400.0,289.1499938964844,289.1499938964844,653.7907104492188
126000.0,289.1499938964844,289.1499938964844,679.4638671875
126600.0,289.1499938964844,289.1499938964844,706.2779541015625
127200.0,289.1499938964844,289.1499938964844,733.4971923828125
127800.0,289.1499938964844,289.1499938964844,761.4107666015625
128400.0,289.1499938964844,289.1499938964844,789.358154296875
129000.0,289.1499938964844,289.1499938964844,817.7630615234375
129600.0,289.1499938964844,289.1499938964844,846.216064453125
130200.0,289.1499938964844,289.1499938964844,876.3164672851562
130800.0,289.1499938964844,289.1499938964844,907.96875
131400.0,289.1499938964844,289.1499938964844,940.7101440429688
132000.0,289.1499938964844,289.1499938964844,975.8958129882812
132600.0,289.1499938964844,289.1499938964844,1013.9006958007812
133200.0,289.1499938964844,289.1499938964844,1050.7041015625
133800.0,289.1499938964844,289.1499938964844,1085.8619384765625
134400.0,289.1499938964844,289.1499938964844,1119.97265625
135000.0,289.1499938964844,289.1499938964844,1153.78857421875
135600.0,289.1499938964844,289.1499938964844,1187.5908203125
136200.0,289.1499938964844,289.1499938964844,1222.432861328125
136800.0,289.1499938964844,289.1499938964844,1257.3841552734375
137400.0,289.1499938964844,289.1499938964844,1293.9632568359375
138000.0,289.1499938964844,289.1499938964844,1331.28173828125
138600.0,289.1499938964844,289.1499938964844,1370.0435791015625
139200.0,289.1499938964844,289.1499938964844,1408.8760986328125
139800.0,289.1499938964844,289.1499938964844,1450.4443359375
140400.0,289.1499938964844,289.1499938964844,1492.299560546875
141000.0,289.1499938964844,289.1499938964844,1534.71337890625
141600.0,289.1499938964844,289.1499938964844,1576.0087890625
142200.0,289.1499938964844,289.1499938964844,1614.2479248046875
142800.0,289.1499938964844,289.1499938964844,1652.3375244140625
143400.0,289.1499938964844,289.1499938964844,1686.8377685546875
144000.0,289.1499938964844,289.1499938964844,1720.76416015625
144600.0,289.98321533203125,289.4832763671875,3801.611328125
145200.0,290.8165283203125,289.8166198730469,5326.13623046875
145800.0,291.6498718261719,290.1499328613281,6842.61083984375
146400.0,292.48321533203125,290.4832763671875,8351.10546875
147000.0,293.3165283203125,290.8166198730469,9842.6328125
147600.0,294.1498718261719,291.14996337890625,11319.2080078125
148200.0,294.1499938964844,291.1499938964844,10724.845703125
148800.0,294.1499938964844,291.1499938964844,10672.0654296875
149400.0,294.1499938964844,291.1499938964844,10621.1884765625
150000.0,294.1499938964844,291.1499938964844,10571.4697265625
150600.0,294.1499938964844,291.1499938964844,10522.1005859375
151200.0,294.1499938964844,291.1499938964844,10471.5673828125
151800.0,294.1499938964844,291.1499938964844,10414.1669921875
152400.0,294.1499938964844,291.1499938964844,10358.05078125
153000.0,294.1499938964844,291.1499938964844,10303.7587890625
153600.0,294.1499938964844,291.1499938964844,10249.5546875
154200.0,294.1499938964844,291.1499938964844,10196.875
154800.0,294.1499938964844,291.1499938964844,10144.35546875
155400.0,294.1499938964844,291.1499938964844,10091.25390625
156000.0,294.1499938964844,291.1499938964844,10037.6162109375
156600.0,294.1499938964844,291.1499938964844,9984.7451171875
157200.0,294.1499938964844,291.1499938964844,9931.912109375
157800.0,294.1499938964844,291.1499938964844,9881.892578125
158400.0,294.1499938964844,291.1499938964844,9832.1689453125
159000.0,294.1499938964844,291.1499938964844,9785.4208984375
159600.0,294.1499938964844,291.1499938964844,9741.01953125
160200.0,294.1499938964844,291.1499938964844,9698.4853515625
160800.0,294.1499938964844,291.1499938964844,9658.82421875
161400.0,294.1499938964844,291.1499938964844,9619.3759765625
162000.0,294.1499938964844,291.1499938964844,9581.330078125
162600.0,294.1499938964844,291.1499938964844,9544.751953125
163200.0,294.1499938964844,291.1499938964844,9510.1796875
163800.0,294.1499938964844,291.1499938964844,9477.9306640625
164400.0,294.1499938964844,291.1499938964844,9445.794921875
165000.0,294.1499938964844,291.1499938964844,9414.9814453125
165600.0,294.1499938964844,291.1499938964844,9384.306640625
166200.0,294.1499938964844,291.1499938964844,9354.9853515625
166800.0,294.1499938964844,291.1499938964844,9328.4248046875
167400.0,294.1499938964844,291.1499938964844,9303.177734375
168000.0,294.1499938964844,291.1499938964844,9277.9765625
168600.0,294.1499938964844,291.1499938964844,9252.7744140625
169200.0,294.1499938964844,291.1499938964844,9224.943359375
169800.0,293.65008544921875,291.4832763671875,7944.36865234375
170400.0,293.15008544921875,291.8166198730469,6987.7900390625
171000.0,292.65008544921875,292.14996337890625,6034.0830078125
171600.0,292.15008544921875,292.4832763671875,5088.27783203125
172200.0,291.65008544921875,292.8166198730469,4155.72265625
172800.0,291.15008544921875,293.14996337890625,3241.150634765625
173400.0,291.1499938964844,293.1499938964844,3638.914794921875
174000.0,291.1499938964844,293.1499938964844,3600.6171875
174600.0,291.1499938964844,293.1499938964844,3557.197265625
175200.0,291.1499938964844,293.1499938964844,3509.793701171875
175800.0,291.1499938964844,293.1499938964844,3458.375732421875
176400.0,291.1499938964844,293.1499938964844,3403.7373046875
177000.0,291.1499938964844,293.1499938964844,3412.2626953125
177600.0,291.1499938964844,293.1499938964844,3420.563720703125
178200.0,291.1499938964844,293.1499938964844,3428.544921875
178800.0,291.1499938964844,293.1499938964844,3436.502685546875
179400.0,291.1499938964844,293.1499938964844,3444.20166015625
180000.0,291.1499938964844,293.1499938964844,3451.86572265625
180600.0,291.1499938964844,293.1499938964844,3461.846435546875
181200.0,291.1499938964844,293.1499938964844,3475.072998046875
181800.0,291.1499938964844,293.1499938964844,3489.48779296875
182400.0,291.1499938964844,293.1499938964844,3503.03125
183000.0,291.1499938964844,293.1499938964844,3511.279052734375
183600.0,291.1499938964844,293.1499938964844,3519.03759765625
184200.0,291.1499938964844,293.1499938964844,3521.18408203125
184800.0,291.1499938964844,293.1499938964844,3522.85498046875
185400.0,291.1499938964844,293.1499938964844,3523.9921875
186000.0,291.1499938964844,293.1499938964844,3525.103515625
186600.0,291.1499938964844,293.1499938964844,3525.94580078125
187200.0,291.1499938964844,293.1499938964844,3526.759765625
187800.0,291.1499938964844,293.1499938964844,3527.549072265625
188400.0,291.1499938964844,293.1499938964844,3528.0859375
189000.0,291.1499938964844,293.1499938964844,3528.35009765625
189600.0,291.1499938964844,293.1499938964844,3528.60107421875
190200.0,291.1499938964844,293.1499938964844,3528.76904296875
190800.0,291.1499938964844,293.1499938964844,3528.928466796875
191400.0,291.1499938964844,293.1499938964844,3530.691162109375
192000.0,291.1499938964844,293.1499938964844,3534.698486328125
192600.0,291.1499938964844,293.1499938964844,3539.936767578125
193200.0,291.1499938964844,293.1499938964844,3544.972900390625
193800.0,291.1499938964844,293.1499938964844,3549.989013671875
194400.0,291.1499938964844,293.1499938964844,3553.144775390625
195000.0,290.81671142578125,292.4834289550781,2707.40185546875
195600.0,290.4833984375,291.8167724609375,2083.118408203125
196200.0,290.1500549316406,291.1501159667969,1463.98828125
196800.0,289.81671142578125,290.4834289550781,850.2650146484375
197400.0,289.4833984375,289.8167724609375,242.9410400390625
198000.0,289.2513732910156,289.15008544921875,0.0
198600.0,289.1751403808594,289.1499938964844,0.0
199200.0,289.1499938964844,289.1499938964844,151.51124572753906
199800.0,289.1499938964844,289.1499938964844,303.8956604003906
200400.0,289.1499938964844,289.1499938964844,455.9753112792969
201000.0,289.1499938964844,289.1499938964844,605.0048828125
201600.0,289.1499938964844,289.1499938964844,751.859619140625
202200.0,289.1499938964844,289.1499938964844,786.3668823242188
202800.0,289.1499938964844,289.1499938964844,807.867919921875
203400.0,289.1499938964844,289.1499938964844,819.3663330078125
204000.0,289.1499938964844,289.1499938964844,819.7261352539062
204600.0,289.1499938964844,289.1499938964844,808.0718383789062
205200.0,289.1499938964844,289.1499938964844,826.978515625
205800.0,289.1499938964844,289.1499938964844,855.31396484375
206400.0,289.1499938964844,289.1499938964844,879.2691650390625
207000.0,289.1499938964844,289.1499938964844,901.06689453125
207600.0,289.1499938964844,289.1499938964844,926.6072387695312
208200.0,289.1499938964844,289.1499938964844,950.68603515625
208800.0,289.1499938964844,289.1499938964844,972.1492309570312
209400.0,289.1499938964844,289.1499938964844,992.5543212890625
210000.0,289.1499938964844,289.1499938964844,1012.96240234375
210600.0,289.1499938964844,289.1499938964844,1034.8341064453125
211200.0,289.1499938964844,289.1499938964844,1056.7779541015625
211800.0,289.1499938964844,289.1499938964844,1080.1275634765625
212400.0,289.1499938964844,289.1499938964844,1103.6246337890625
213000.0,289.1499938964844,289.1499938964844,1125.57958984375
213600.0,289.1499938964844,289.1499938964844,1146.4300537109375
214200.0,289.1499938964844,289.1499938964844,1166.2244873046875
214800.0,289.1499938964844,289.1499938964844,1185.9676513671875
215400.0,289.1499938964844,289.1499938964844,1207.763671875
216000.0,289.1499938964844,289.1499938964844,1229.775146484375
216600.0,289.1499938964844,289.1499938964844,1254.1011962890625
217200.0,289.1499938964844,289.1499938964844,1278.031005859375
217800.0,289.1499938964844,289.1499938964844,1301.7689208984375
218400.0,289.1499938964844,289.1499938964844,1325.497802734375
219000.0,289.1499938964844,289.1499938964844,1349.2552490234375
219600.0,289.1499938964844,289.1499938964844,1373.015625
220200.0,289.1499938964844,289.1499938964844,1397.314208984375
220800.0,289.1499938964844,289.1499938964844,1421.897216796875
221400.0,289.1499938964844,289.1499938964844,1447.3768310546875
222000.0,289.1499938964844,289.1499938964844,1472.900390625
222600.0,289.1499938964844,289.1499938964844,1499.9971923828125
223200.0,289.1499938964844,289.1499938964844,1527.25927734375
223800.0,289.1499938964844,289.1499938964844,1557.069091796875
224400.0,289.1499938964844,289.1499938964844,1589.931884765625
225000.0,289.1499938964844,289.1499938964844,1624.708984375
225600.0,289.1499938964844,289.1499938964844,1661.9188232421875
226200.0,289.1499938964844,289.1499938964844,1700.3623046875
226800.0,289.1499938964844,289.1499938964844,1740.0675048828125
227400.0,289.1499938964844,289.1499938964844,1778.9454345703125
228000.0,289.1499938964844,289.1499938964844,1817.5992431640625
228600.0,289.1499938964844,289.1499938964844,1852.2952880859375
229200.0,289.1499938964844,289.1499938964844,1886.7967529296875
229800.0,289.1499938964844,289.1499938964844,1917.4471435546875
230400.0,289.1499938964844,289.1499938964844,1946.6116943359375
231000.0,289.98321533203125,289.4832763671875,4012.640869140625
231600.0,290.8165283203125,289.8166198730469,5521.15869140625
232200.0,291.6498718261719,290.14996337890625,7022.72900390625
232800.0,292.48321533203125,290.4832763671875,8508.3720703125
233400.0,293.3165588378906,290.8166198730469,9980.119140625
234000.0,294.1498718261719,291.14996337890625,11440.17578125
234600.0,294.1499938964844,291.1499938964844,10830.0966796875
235200.0,294.1499938964844,291.1499938964844,10759.6416015625
235800.0,294.1499938964844,291.1499938964844,10691.0771484375
236400.0,294.1499938964844,291.1499938964844,10623.3232421875
237000.0,294.1499938964844,291.1499938964844,10556.46875
237600.0,294.1499938964844,291.1499938964844,10490.3759765625
238200.0,294.1499938964844,291.1499938964844,10429.65234375
238800.0,294.1499938964844,291.1499938964844,10371.7548828125
239400.0,294.1499938964844,291.1499938964844,10315.7265625
240000.0,294.1499938964844,291.1499938964844,10261.958984375
240600.0,294.1499938964844,291.1499938964844,10208.3564453125
241200.0,294.1499938964844,291.1499938964844,10154.67578125
241800.0,294.1499938964844,291.1499938964844,10100.7470703125
242400.0,294.1499938964844,291.1499938964844,10047.6083984375
243000.0,294.1499938964844,291.1499938964844,9996.1796875
243600.0,294.1499938964844,291.1499938964844,9944.8349609375
244200.0,294.1499938964844,291.1499938964844,9895.8876953125
244800.0,294.1499938964844,291.1499938964844,9847.1923828125
245400.0,294.1499938964844,291.1499938964844,9801.0517578125
246000.0,294.1499938964844,291.1499938964844,9757.912109375
246600.0,294.1499938964844,291.1499938964844,9716.6552734375
247200.0,294.1499938964844,291.1499938964844,9677.1611328125
247800.0,294.1499938964844,291.1499938964844,9637.794921875
248400.0,294.1499938964844,291.1499938964844,9597.7724609375
249000.0,294.1499938964844,291.1499938964844,9554.8740234375
249600.0,294.1499938964844,291.1499938964844,9509.1357421875
250200.0,294.1499938964844,291.1499938964844,9462.14453125
250800.0,294.1499938964844,291.1499938964844,9415.6875
251400.0,294.1499938964844,291.1499938964844,9373.6201171875
252000.0,294.1499938964844,291.1499938964844,9332.0087890625
252600.0,294.1499938964844,291.1499938964844,9298.291015625
253200.0,294.1499938964844,291.1499938964844,9271.15625
253800.0,294.1499938964844,291.1499938964844,9246.9375
254400.0,294.1499938964844,291.1499938964844,9223.75
255000.0,294.1499938964844,291.1499938964844,9198.771484375
255600.0,294.1499938964844,291.1499938964844,9171.443359375
256200.0,293.65008544921875,291.4832763671875,7896.7177734375
256800.0,293.15008544921875,291.8166198730469,6951.54345703125
257400.0,292.65008544921875,292.14996337890625,6012.93896484375
258000.0,292.15008544921875,292.4832763671875,5084.3427734375
258600.0,291.65008544921875,292.8166198730469,4169.171875
259200.0,291.15008544921875,293.14996337890625,3270.353271484375
259800.0,291.1499938964844,293.1499938964844,3726.40087890625
260400.0,291.1499938964844,293.1499938964844,3638.591064453125
261000.0,291.1499938964844,293.1499938964844,3549.111328125
261600.0,291.1499938964844,293.1499938964844,3457.322998046875
262200.0,291.1499938964844,293.1499938964844,3364.610107421875
262800.0,291.1499938964844,293.1499938964844,3271.618896484375
263400.0,291.1499938964844,293.1499938964844,3297.74560546875
264000.0,291.1499938964844,293.1499938964844,3324.953125
264600.0,291.1499938964844,293.1499938964844,3351.339111328125
265200.0,291.1499938964844,293.1499938964844,3377.66015625
265800.0,291.1499938964844,293.1499938964844,3399.583984375
266400.0,291.1499938964844,293.1499938964844,3420.913818359375
267000.0,291.1499938964844,293.1499938964844,3438.638427734375
267600.0,291.1499938964844,293.1499938964844,3456.656982421875
268200.0,291.1499938964844,293.1499938964844,3474.693603515625
268800.0,291.1499938964844,293.1499938964844,3492.73095703125
269400.0,291.1499938964844,293.1499938964844,3510.171875
270000.0,291.1499938964844,293.1499938964844,3527.550048828125
270600.0,291.1499938964844,293.1499938964844,3543.439697265625
271200.0,291.1499938964844,293.1499938964844,3557.75634765625
271800.0,291.1499938964844,293.1499938964844,3570.897705078125
272400.0,291.1499938964844,293.1499938964844,3583.982421875
273000.0,291.1499938964844,293.1499938964844,3597.6083984375
273600.0,291.1499938964844,293.1499938964844,3611.291015625
274200.0,291.1499938964844,293.1499938964844,3626.32470703125
274800.0,291.1499938964844,293.1499938964844,3641.550537109375
275400.0,291.1499938964844,293.1499938964844,3656.54345703125
276000.0,291.1499938964844,293.1499938964844,3671.524658203125
276600.0,291.1499938964844,293.1499938964844,3685.502685546875
277200.0,291.1499938964844,293.1499938964844,3699.37548828125
277800.0,291.1499938964844,293.1499938964844,3711.935302734375
278400.0,291.1499938964844,293.1499938964844,3723.630126953125
279000.0,291.1499938964844,293.1499938964844,3734.517333984375
279600.0,291.1499938964844,293.1499938964844,3745.365234375
280200.0,291.1499938964844,293.1499938964844,3755.950927734375
280800.0,291.1499938964844,293.1499938964844,3766.5087890625
281400.0,290.81671142578125,292.4834289550781,2938.219970703125
282000.0,290.4833984375,291.8167724609375,2333.206787109375
282600.0,290.1500549316406,291.15008544921875,1733.983642578125
283200.0,289.81671142578125,290.4834289550781,1139.9075927734375
283800.0,289.4833679199219,289.8167724609375,551.5159301757812
284400.0,289.1515808105469,289.15008544921875,0.0
285000.0,289.1499938964844,289.1499938964844,349.7901306152344
285600.0,289.1499938964844,289.1499938964844,517.2345581054688
286200.0,289.1499938964844,289.1499938964844,685.5015258789062
286800.0,289.1499938964844,289.1499938964844,853.5515747070312
287400.0,289.1499938964844,289.1499938964844,1018.3294067382812
288000.0,289.1499938964844,289.1499938964844,1181.3709716796875
288600.0,289.1499938964844,289.1499938964844,1205.45654296875
289200.0,289.1499938964844,289.1499938964844,1206.162109375
289800.0,289.1499938964844,289.1499938964844,1184.19775390625
290400.0,289.1499938964844,289.1499938964844,1138.946533203125
291000.0,289.1499938964844,289.1499938964844,1061.4661865234375
291600.0,289.1499938964844,289.1499938964844,1082.175048828125
292200.0,289.1499938964844,289.1499938964844,1117.7376708984375
292800.0,289.1499938964844,289.1499938964844,1145.21533203125
293400.0,289.1499938964844,289.1499938964844,1168.6649169921875
294000.0,289.1499938964844,289.1499938964844,1209.796875
294600.0,289.1499938964844,289.1499938964844,1251.86767578125
295200.0,289.1499938964844,289.1499938964844,1284.6129150390625
295800.0,289.1499938964844,289.1499938964844,1311.9730224609375
296400.0,289.1499938964844,289.1499938964844,1335.7733154296875
297000.0,289.1499938964844,289.1499938964844,1357.3060302734375
297600.0,289.1499938964844,289.1499938964844,1377.479736328125
298200.0,289.1499938964844,289.1499938964844,1396.672119140625
298800.0,289.1499938964844,289.1499938964844,1415.771484375
299400.0,289.1499938964844,289.1499938964844,1435.325439453125
300000.0,289.1499938964844,289.1499938964844,1454.9898681640625
300600.0,289.1499938964844,289.1499938964844,1475.479248046875
301200.0,289.1499938964844,289.1499938964844,1496.0091552734375
301800.0,289.1499938964844,289.1499938964844,1518.544921875
302400.0,289.1499938964844,289.1499938964844,1541.291259765625
303000.0,289.1499938964844,289.1499938964844,1565.6566162109375
303600.0,289.1499938964844,289.1499938964844,1590.5931396484375
304200.0,289.1499938964844,289.1499938964844,1616.2353515625
304800.0,289.1499938964844,289.1499938964844,1641.9117431640625
305400.0,289.1499938964844,289.1499938964844,1668.03662109375
306000.0,289.1499938964844,289.1499938964844,1694.20849609375
306600.0,289.1499938964844,289.1499938964844,1723.214599609375
307200.0,289.1499938964844,289.1499938964844,1755.8431396484375
307800.0,289.1499938964844,289.1499938964844,1791.9066162109375
308400.0,289.1499938964844,289.1499938964844,1830.361328125
309000.0,289.1499938964844,289.1499938964844,1869.596435546875
309600.0,289.1499938964844,289.1499938964844,1909.5616455078125
310200.0,289.1499938964844,289.1499938964844,1949.02197265625
310800.0,289.1499938964844,289.1499938964844,1990.3392333984375
311400.0,289.1499938964844,289.1499938964844,2033.12060546875
312000.0,289.1499938964844,289.1499938964844,2078.833251953125
312600.0,289.1499938964844,289.1499938964844,2127.28466796875
313200.0,289.1499938964844,289.1499938964844,2177.259765625
313800.0,289.1499938964844,289.1499938964844,2226.607421875
314400.0,289.1499938964844,289.1499938964844,2273.47412109375
315000.0,289.1499938964844,289.1499938964844,2315.906494140625
315600.0,289.1499938964844,289.1499938964844,2354.388671875
316200.0,289.1499938964844,289.1499938964844,2390.2861328125
316800.0,289.1499938964844,289.1499938964844,2423.4326171875
317400.0,289.98321533203125,289.4832763671875,4492.10205078125
318000.0,290.8165283203125,289.8166198730469,6003.970703125
318600.0,291.6498718261719,290.14996337890625,7507.43310546875
319200.0,292.48321533203125,290.4832763671875,9000.6279296875
319800.0,293.3165588378906,290.8166198730469,10479.099609375
320400.0,294.1498718261719,291.14996337890625,11945.8505859375
321000.0,294.1499938964844,291.1499938964844,11341.697265625
321600.0,294.1499938964844,291.1499938964844,11277.28125
322200.0,294.1499938964844,291.1499938964844,11214.7490234375
322800.0,294.1499938964844,291.1499938964844,11153.2705078125
323400.0,294.1499938964844,291.1499938964844,11092.4033203125
324000.0,294.1499938964844,291.1499938964844,11032.4765625
324600.0,294.1499938964844,291.1499938964844,10980.0712890625
325200.0,294.1499938964844,291.1499938964844,10930.7216796875
325800.0,294.1499938964844,291.1499938964844,10883.44921875
326400.0,294.1499938964844,291.1499938964844,10838.7255859375
327000.0,294.1499938964844,291.1499938964844,10794.189453125
327600.0,294.1499938964844,291.1499938964844,10749.75
328200.0,294.1499938964844,291.1499938964844,10705.345703125
328800.0,294.1499938964844,291.1499938964844,10662.111328125
329400.0,294.1499938964844,291.1499938964844,10620.919921875
330000.0,294.1499938964844,291.1499938964844,10579.8291015625
330600.0,294.1499938964844,291.1499938964844,10541.134765625
331200.0,294.1499938964844,291.1499938964844,10502.69140625
331800.0,294.1499938964844,291.1499938964844,10464.4990234375
332400.0,294.1499938964844,291.1499938964844,10426.091796875
333000.0,294.1499938964844,291.1499938964844,10388.8349609375
333600.0,294.1499938964844,291.1499938964844,10351.6337890625
334200.0,294.1499938964844,291.1499938964844,10317.4951171875
334800.0,294.1499938964844,291.1499938964844,10283.677734375
335400.0,294.1499938964844,291.1499938964844,10252.251953125
336000.0,294.1499938964844,291.1499938964844,10222.06640625
336600.0,294.1499938964844,291.1499938964844,10193.626953125
337200.0,294.1499938964844,291.1499938964844,10165.2734375
337800.0,294.1499938964844,291.1499938964844,10138.388671875
338400.0,294.1499938964844,291.1499938964844,10111.6572265625
339000.0,294.1499938964844,291.1499938964844,10084.875
339600.0,294.1499938964844,291.1499938964844,10058.1220703125
340200.0,294.1499938964844,291.1499938964844,10031.8759765625
340800.0,294.1499938964844,291.1499938964844,10005.65625
341400.0,294.1499938964844,291.1499938964844,9980.5029296875
342000.0,294.1499938964844,291.1499938964844,9955.4619140625
342600.0,293.65008544921875,291.4832763671875,8695.6025390625
343200.0,293.15008544921875,291.8166198730469,7772.974609375
343800.0,292.65008544921875,292.14996337890625,6860.96826171875
344400.0,292.15008544921875,292.4832763671875,5959.064453125
345000.0,291.65008544921875,292.8166198730469,5065.033203125
345600.0,291.15008544921875,293.14996337890625,4178.341796875
346200.0,291.1499938964844,293.1499938964844,4646.87060546875
346800.0,291.1499938964844,293.1499938964844,4550.34375
347400.0,291.1499938964844,293.1499938964844,4450.10498046875
348000.0,291.1499938964844,293.1499938964844,4346.8623046875
348600.0,291.1499938964844,293.1499938964844,4240.52099609375
349200.0,291.1500244140625,293.1499938964844,4131.681640625
349800.0,291.1499938964844,293.1499938964844,4156.408203125
350400.0,291.1499938964844,293.1499938964844,4183.060546875
351000.0,291.1499938964844,293.1499938964844,4210.43212890625
351600.0,291.1499938964844,293.1499938964844,4236.54443359375
352200.0,291.1499938964844,293.1499938964844,4262.51953125
